 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Solomon Islands
03-Jan-2000 04:00, 1.028,  30.4,  28.8, 1004.3, 0.075,-0.010,   30,   0.0,   0.0
03-Jan-2000 05:00, 0.979,  30.5,  29.0, 1004.5, 0.069,-0.019,   27,   0.0,   0.0
03-Jan-2000 06:00, 0.905,  30.4,  28.9, 1004.5, 0.067,-0.020,  354,   0.0,   0.0
03-Jan-2000 07:00, 0.831,  30.4,  29.1, 1005.3, 0.086, 0.000,  142,   0.0,   0.0
03-Jan-2000 08:00, 0.773,  30.3,  27.9, 1005.7, 0.130, 0.051,  184,   0.0,   0.0
03-Jan-2000 09:00, 0.660,  30.4,  26.1, 1006.9, 0.119, 0.045,  201,   0.0,   0.0
03-Jan-2000 10:00, 0.533,  30.5,  26.1, 1007.6, 0.085, 0.023,  187,   0.0,   0.0
03-Jan-2000 11:00, 0.456,  30.5,  26.0, 1007.8, 0.078, 0.022,  187,   0.0,   0.0
03-Jan-2000 12:00, 0.430,  30.5,  26.1, 1007.8, 0.086, 0.032,  186,   0.0,   0.0
03-Jan-2000 13:00, 0.439,  30.4,  25.8, 1007.6, 0.091, 0.037,  193,   0.0,   0.0
03-Jan-2000 14:00, 0.476,  30.4,  25.9, 1007.4, 0.098, 0.042,  226,   0.0,   0.0
03-Jan-2000 15:00, 0.526,  30.4,  25.1, 1006.6, 0.107, 0.047,  198,   0.0,   0.0
03-Jan-2000 16:00, 0.566,  30.1,  25.4, 1006.5, 0.101, 0.035,  192,   0.0,   0.0
03-Jan-2000 17:00, 0.597,  30.2,  25.2, 1006.4, 0.077, 0.009,  189,   0.0,   0.0
03-Jan-2000 18:00, 0.645,  30.1,  25.3, 1006.9, 0.067, 0.000,  162,   0.0,   0.0
03-Jan-2000 19:00, 0.705,  30.1,  25.2, 1007.6, 0.066, 0.003,  113,   0.0,   0.0
03-Jan-2000 20:00, 0.754,  30.0,  25.4, 1008.9, 0.060, 0.006,  129,   0.0,   0.0
03-Jan-2000 21:00, 0.799,  30.1,  25.0, 1009.4, 0.056, 0.013,  136,   0.0,   0.0
03-Jan-2000 22:00, 0.843,  30.2,  25.5, 1010.0, 0.060, 0.022,  114,   0.0,   0.0
03-Jan-2000 23:00, 0.880,  30.2,  26.0, 1009.3, 0.062, 0.029,  296,   0.0,   0.0
04-Jan-2000 00:00, 0.918,  30.2,  26.7, 1008.4, 0.061, 0.021,  181,   0.0,   0.0
04-Jan-2000 01:00, 0.983,  30.2,  28.1, 1007.2, 0.079, 0.030,   55,   0.0,   0.0
04-Jan-2000 02:00, 1.023,  30.2,  28.2, 1006.6, 0.068, 0.007,  283,   0.0,   0.0
04-Jan-2000 03:00, 1.049,  30.2,  29.1, 1006.1, 0.060,-0.006,  332,   0.0,   0.0
04-Jan-2000 04:00, 1.044,  30.3,  28.6, 1005.2, 0.053,-0.019,-9999,   0.0,   0.0
04-Jan-2000 05:00, 0.997,  30.3,  29.0, 1005.1, 0.041,-0.039,  326,   0.0,   0.0
04-Jan-2000 06:00, 0.919,  30.3,  28.7, 1005.1, 0.036,-0.045,  254,   0.0,   0.0
04-Jan-2000 07:00, 0.831,  30.3,  28.8, 1005.8, 0.050,-0.030,  229,   0.0,   0.0
04-Jan-2000 08:00, 0.741,  30.2,  27.3, 1006.6, 0.079, 0.006,  171,   0.0,   0.0
04-Jan-2000 09:00, 0.644,  30.2,  26.7, 1007.5, 0.102, 0.037,  197,   0.0,   0.0
04-Jan-2000 10:00, 0.526,  30.2,  26.1, 1008.1, 0.093, 0.036,  187,   0.0,   0.0
04-Jan-2000 11:00, 0.425,  30.2,  26.0, 1008.4, 0.078, 0.027,  191,   0.0,   0.0
04-Jan-2000 12:00, 0.370,  30.1,  25.8, 1009.1, 0.070, 0.022,  191,   4.1,   0.4
04-Jan-2000 13:00, 0.377,  30.1,  25.6, 1008.5, 0.078, 0.037,  190,   0.0,   0.0
04-Jan-2000 14:00, 0.414,  30.1,  25.4, 1007.5, 0.078, 0.030,  191,   0.0,   0.0
04-Jan-2000 15:00, 0.495,  30.1,  25.3, 1006.7, 0.103, 0.044,  188,   0.0,   0.0
04-Jan-2000 16:00, 0.561,  30.0,  25.1, 1006.4, 0.112, 0.046,  185,   0.0,   0.0
04-Jan-2000 17:00, 0.613,  30.0,  25.2, 1006.3, 0.103, 0.035,  187,   0.0,   0.0
04-Jan-2000 18:00, 0.658,  30.0,  24.8, 1006.6, 0.088, 0.019,  189,   0.0,   0.0
04-Jan-2000 19:00, 0.710,  30.0,  24.8, 1007.1, 0.081, 0.015,  190,   0.0,   0.0
04-Jan-2000 20:00, 0.772,  29.9,  25.0, 1007.8, 0.090, 0.030,  191,   0.0,   0.0
04-Jan-2000 21:00, 0.820,  29.9,  26.7, 1008.3, 0.092, 0.038,  188,   0.0,   0.0
04-Jan-2000 22:00, 0.846,  30.0,  28.9, 1008.5, 0.074, 0.025,-9999,   0.0,   0.0
04-Jan-2000 23:00, 0.859,  30.2,  28.7, 1008.2, 0.051, 0.004,   16,   0.0,   0.0
05-Jan-2000 00:00, 0.916,  30.3,  28.7, 1007.4, 0.070, 0.019,   10,   0.0,   0.0
05-Jan-2000 01:00, 0.977,  30.3,  28.7, 1006.5, 0.086, 0.027,  357,   0.0,   0.0
05-Jan-2000 02:00, 1.035,  30.7,  29.1, 1005.5, 0.089, 0.021,    2,   0.0,   0.0
05-Jan-2000 03:00, 1.094,  30.6,  29.2, 1004.5, 0.097, 0.019,  332,   0.0,   0.0
05-Jan-2000 04:00, 1.095,  30.4,  29.3, 1003.8, 0.078,-0.009,  334,   0.0,   0.0
05-Jan-2000 05:00, 1.049,  30.2,  29.3, 1003.5, 0.052,-0.043,  346,   0.0,   0.0
05-Jan-2000 06:00, 0.982,  31.2,  29.3, 1003.6, 0.048,-0.050,  355,   0.0,   0.0
05-Jan-2000 07:00, 0.887,  30.8,  29.5, 1004.6, 0.056,-0.039,  354,   0.0,   0.0
05-Jan-2000 08:00, 0.797,  30.9,  29.5, 1005.1, 0.093, 0.007,  325,   0.0,   0.0
05-Jan-2000 09:00, 0.717,  30.5,  28.1, 1005.9, 0.150, 0.070,  187,   0.0,   0.0
05-Jan-2000 10:00, 0.570,  30.6,  27.4, 1006.5, 0.129, 0.057,  120,   0.0,   0.0
05-Jan-2000 11:00, 0.418,  30.4,  27.2, 1006.9, 0.080, 0.013,  145,   0.0,   0.0
05-Jan-2000 12:00, 0.359,  30.5,  27.0, 1007.0, 0.086, 0.024,  168,   0.0,   0.0
05-Jan-2000 13:00, 0.340,  30.5,  26.9, 1006.7, 0.082, 0.020,  231,   0.0,   0.0
05-Jan-2000 14:00, 0.386,  30.5,  26.6, 1006.0, 0.094, 0.028,  334,   0.0,   0.0
05-Jan-2000 15:00, 0.476,  30.5,  25.4, 1005.3, 0.118, 0.045,  190,   0.0,   0.0
05-Jan-2000 16:00, 0.552,  30.3,  25.6, 1005.2, 0.124, 0.045,  189,   0.0,   0.0
05-Jan-2000 17:00, 0.611,  29.8,  25.6, 1005.0, 0.117, 0.036,  195,   0.0,   0.0
05-Jan-2000 18:00, 0.661,  29.9,  26.0, 1005.2, 0.101, 0.019,  190,   0.0,   0.0
05-Jan-2000 19:00, 0.708,  29.8,  25.9, 1005.9, 0.090, 0.010,  193,   0.0,   0.0
05-Jan-2000 20:00, 0.766,  29.5,  26.1, 1007.0, 0.097, 0.025,  201,   0.0,   0.0
05-Jan-2000 21:00, 0.822,  29.5,  27.4, 1007.3, 0.109, 0.047,  162,   0.0,   0.0
05-Jan-2000 22:00, 0.838,  29.7,  29.4, 1007.6, 0.087, 0.028,  252,   0.0,   0.0
05-Jan-2000 23:00, 0.865,  29.9,  28.9, 1007.4, 0.075, 0.018,   19,   0.0,   0.0
06-Jan-2000 00:00, 0.916,  30.1,  28.9, 1007.0, 0.088, 0.029,   29,   0.0,   0.0
06-Jan-2000 01:00, 0.982,  30.4,  29.0, 1005.6, 0.109, 0.046,   18,   0.0,   0.0
06-Jan-2000 02:00, 1.060,  30.7,  29.0, 1004.2, 0.134, 0.056,  337,   0.0,   0.0
06-Jan-2000 03:00, 1.111,  30.9,  29.0, 1003.2, 0.125, 0.034,  334,   0.0,   0.0
06-Jan-2000 04:00, 1.146,  30.5,  29.5, 1002.8, 0.119, 0.019,  330,   0.0,   0.0
06-Jan-2000 05:00, 1.117,  30.9,  29.2, 1002.7, 0.090,-0.015,  320,   0.0,   0.0
06-Jan-2000 06:00, 1.055,  30.9,  27.8, 1003.6, 0.073,-0.031,  205,   0.0,   0.0
06-Jan-2000 07:00, 0.967,  30.5,  26.7, 1004.1, 0.077,-0.018,  192,   0.2,   0.0
06-Jan-2000 08:00, 0.861,  30.3,  26.6, 1005.1, 0.101, 0.011,  190,   0.0,   0.0
06-Jan-2000 09:00, 0.745,  30.3,  26.6, 1006.1, 0.131, 0.051,  192,   0.0,   0.0
06-Jan-2000 10:00, 0.604,  30.1,  26.7, 1006.7, 0.132, 0.061,  190,   0.0,   0.0
06-Jan-2000 11:00, 0.449,  29.9,  26.3, 1007.5, 0.095, 0.031,  183,   0.0,   0.0
06-Jan-2000 12:00, 0.368,  30.0,  26.2, 1008.0, 0.101, 0.044,  180,   0.0,   0.0
06-Jan-2000 13:00, 0.347,  30.0,  26.1, 1007.5, 0.114, 0.061,  186,   0.0,   0.0
06-Jan-2000 14:00, 0.371,  30.3,  26.3, 1007.0, 0.117, 0.060,  188,   0.0,   0.0
06-Jan-2000 15:00, 0.433,  30.3,  26.0, 1006.0, 0.115, 0.052,  193,   0.0,   0.0
06-Jan-2000 16:00, 0.512,  30.3,  25.2, 1005.8, 0.113, 0.041,  172,   0.0,   0.0
06-Jan-2000 17:00, 0.589,  30.1,  25.8, 1006.1, 0.114, 0.040,  316,   0.0,   0.0
06-Jan-2000 18:00, 0.649,  30.1,  24.7, 1006.4, 0.103, 0.033,  195,   0.0,   0.0
06-Jan-2000 19:00, 0.695,  30.1,  25.0, 1007.1, 0.087, 0.019,  200,   0.0,   0.0
06-Jan-2000 20:00, 0.770,  30.0,  25.4, 1007.9, 0.112, 0.052,  199,   0.0,   0.0
06-Jan-2000 21:00, 0.812,  29.9,  26.4, 1007.9, 0.114, 0.061,  189,   0.0,   0.0
06-Jan-2000 22:00, 0.830,  30.0,  28.0, 1007.9, 0.099, 0.046,   13,   0.0,   0.0
06-Jan-2000 23:00, 0.846,  30.2,  28.3, 1007.3, 0.078, 0.025,-9999,   0.0,   0.0
07-Jan-2000 00:00, 0.887,  30.2,  28.8, 1006.6, 0.081, 0.022,  353,   0.0,   0.0
07-Jan-2000 01:00, 0.963,  30.6,  29.1, 1005.9, 0.113, 0.046,  347,   0.0,   0.0
07-Jan-2000 02:00, 1.022,  30.8,  29.5, 1005.3, 0.119, 0.045,  316,   0.0,   0.0
07-Jan-2000 03:00, 1.085,  30.8,  29.5, 1004.3, 0.121, 0.041,  329,   0.0,   0.0
07-Jan-2000 04:00, 1.128,  31.1,  29.5, 1003.4, 0.109, 0.019,  303,   0.0,   0.0
07-Jan-2000 05:00, 1.139,  30.4,  29.7, 1003.0, 0.097,-0.001,  308,   0.0,   0.0
07-Jan-2000 06:00, 1.085,  30.1,  29.5, 1003.1, 0.066,-0.036,  277,   0.0,   0.0
07-Jan-2000 07:00, 0.995,  30.2,  29.6, 1004.0, 0.050,-0.050,  307,   0.0,   0.0
07-Jan-2000 08:00, 0.905,  30.3,  28.4, 1004.9, 0.082,-0.010,  193,   0.0,   0.0
07-Jan-2000 09:00, 0.785,  29.9,  27.4, 1006.1, 0.110, 0.028,  192,   0.0,   0.0
07-Jan-2000 10:00, 0.653,  30.2,  26.9, 1006.9, 0.129, 0.060,  190,   0.0,   0.0
07-Jan-2000 11:00, 0.492,  30.0,  27.0, 1007.3, 0.101, 0.038,  185,   0.0,   0.0
07-Jan-2000 12:00, 0.351,  30.0,  26.7, 1008.0, 0.062, 0.004,  131,   0.0,   0.0
07-Jan-2000 13:00, 0.311,  29.9,  26.2, 1007.6, 0.080, 0.028,  207,   0.0,   0.0
07-Jan-2000 14:00, 0.331,  29.9,  25.9, 1006.7, 0.099, 0.042,  188,   0.0,   0.0
07-Jan-2000 15:00, 0.382,  29.9,  25.9, 1006.4, 0.098, 0.032,  184,   0.0,   0.0
07-Jan-2000 16:00, 0.470,  29.9,  25.5, 1006.1, 0.103, 0.034,  192,   0.0,   0.0
07-Jan-2000 17:00, 0.547,  29.8,  25.4, 1006.2, 0.094, 0.023,  191,   0.0,   0.0
07-Jan-2000 18:00, 0.618,-9999 ,  25.9,-9999.0, 0.089, 0.018,  182,   0.0,   0.0
07-Jan-2000 19:00, 0.688,  29.7,  24.8, 1006.7, 0.089, 0.020,  187,   0.0,   0.0
07-Jan-2000 20:00, 0.738,  29.7,  25.1, 1007.7, 0.087, 0.023,  188,   0.0,   0.0
07-Jan-2000 21:00, 0.792,  29.7,  27.2, 1008.1, 0.104, 0.050,  183,   0.0,   0.0
07-Jan-2000 22:00, 0.820,  30.0,  28.7, 1008.3, 0.106, 0.055,   59,   0.0,   0.0
07-Jan-2000 23:00, 0.817,  30.0,  28.6, 1008.1, 0.073, 0.023,   34,   0.0,   0.0
08-Jan-2000 00:00, 0.843,  30.2,  28.6, 1007.6, 0.062, 0.010,   28,   0.0,   0.0
08-Jan-2000 01:00, 0.911,  30.2,  28.6, 1006.6, 0.087, 0.030,   26,   0.0,   0.0
08-Jan-2000 02:00, 0.989,  30.5,  28.8, 1005.6, 0.113, 0.046,-9999,-9999 ,-9999
08-Jan-2000 03:00, 1.063,  30.8,  29.4, 1005.1, 0.127, 0.050,  117,   0.0,   0.0
08-Jan-2000 04:00, 1.124,  30.9,  27.3, 1004.2, 0.127, 0.046,  115,   0.0,   0.0
08-Jan-2000 05:00, 1.147,  30.9,  28.7, 1003.6, 0.109, 0.018,   37,   0.0,   0.0
08-Jan-2000 06:00, 1.112,  30.6,  28.4, 1004.1, 0.075,-0.020,   40,   0.0,   0.0
08-Jan-2000 07:00, 1.033,  30.4,  28.9, 1004.6, 0.045,-0.045,  248,   0.0,   0.0
08-Jan-2000 08:00, 0.950,  30.4,  28.1, 1005.1, 0.066,-0.020,  204,   0.0,   0.0
08-Jan-2000 09:00, 0.857,  30.2,  27.5, 1005.5, 0.115, 0.035,  161,   0.0,   0.0
08-Jan-2000 10:00, 0.738,  30.2,  26.9, 1006.0, 0.152, 0.075,  194,   0.0,   0.0
08-Jan-2000 11:00, 0.605,  30.1,  27.0, 1006.4, 0.162, 0.091,  170,   0.0,   0.0
08-Jan-2000 12:00, 0.439,  30.1,  26.5, 1006.7, 0.110, 0.042,  197,   0.0,   0.0
08-Jan-2000 13:00, 0.342,  30.1,  26.1, 1006.8, 0.088, 0.024,  195,   0.0,   0.0
08-Jan-2000 14:00, 0.351,  30.1,  26.0, 1006.1, 0.121, 0.057,  188,   0.0,   0.0
08-Jan-2000 15:00, 0.415,  30.1,  26.0, 1005.2, 0.152, 0.080,  190,   0.0,   0.0
08-Jan-2000 16:00, 0.489,  30.1,  25.8, 1004.7, 0.151, 0.070,  158,   0.0,   0.0
08-Jan-2000 17:00, 0.572,  30.0,  25.6, 1004.6, 0.143, 0.058,  191,   0.0,   0.0
08-Jan-2000 18:00, 0.641,  29.9,  25.1, 1004.5, 0.128, 0.042,  186,   0.0,   0.0
08-Jan-2000 19:00, 0.721,  30.0,  25.2, 1004.7, 0.134, 0.047,  179,   0.0,   0.0
08-Jan-2000 20:00, 0.785,  29.9,  25.8, 1005.6, 0.138, 0.054,  190,   0.0,   0.0
08-Jan-2000 21:00, 0.875,  29.9,  27.4, 1005.7, 0.190, 0.115,  180,   0.0,   0.0
08-Jan-2000 22:00, 0.896,  30.0,  29.1, 1005.4, 0.189, 0.114,   51,   0.0,   0.0
08-Jan-2000 23:00, 0.879,  30.3,  29.0, 1005.1, 0.152, 0.073,   64,   0.0,   0.0
09-Jan-2000 00:00, 0.909,  30.4,  29.0, 1004.2, 0.150, 0.069,   34,   0.0,   0.0
09-Jan-2000 01:00, 0.956,  30.6,  29.1, 1003.6, 0.156, 0.065,   21,   0.0,   0.0
09-Jan-2000 02:00, 1.010,  30.7,  29.3, 1003.5, 0.162, 0.066,   13,   0.0,   0.0
09-Jan-2000 03:00, 1.077,  30.7,  29.4, 1002.7, 0.170, 0.073,  333,   0.0,   0.0
09-Jan-2000 04:00, 1.151,  30.7,  29.5, 1002.1, 0.184, 0.079,  353,   0.0,   0.0
09-Jan-2000 05:00, 1.196,  30.7,  29.0, 1001.9, 0.179, 0.067,  208,   0.0,   0.0
09-Jan-2000 06:00, 1.167,  30.7,  28.3, 1002.4, 0.133, 0.021,  173,   0.0,   0.0
09-Jan-2000 07:00, 1.113,  30.6,  27.8, 1002.8, 0.107, 0.000,  183,   0.0,   0.0
09-Jan-2000 08:00, 1.053,  30.6,  27.1, 1003.5, 0.124, 0.020,  186,   0.0,   0.0
09-Jan-2000 09:00, 0.956,  30.5,  27.0, 1004.6, 0.153, 0.057,  177,   0.0,   0.0
09-Jan-2000 10:00, 0.841,  30.3,  27.0, 1004.9, 0.190, 0.104,  187,   0.0,   0.0
09-Jan-2000 11:00, 0.674,  29.9,  26.6, 1005.1, 0.171, 0.088,  188,   0.0,   0.0
09-Jan-2000 12:00, 0.505,  30.0,  26.4, 1005.2, 0.123, 0.042,  200,   0.0,   0.0
09-Jan-2000 13:00, 0.413,  29.8,  26.1, 1004.9, 0.116, 0.036,  190,   0.0,   0.0
09-Jan-2000 14:00, 0.389,  29.8,  25.9, 1004.2, 0.137, 0.054,  186,   0.0,   0.0
09-Jan-2000 15:00, 0.434,  30.1,  25.6, 1003.4, 0.173, 0.083,  182,   0.0,   0.0
09-Jan-2000 16:00, 0.495,  30.2,  25.2, 1002.8, 0.175, 0.077,  188,   0.0,   0.0
09-Jan-2000 17:00, 0.580,  30.3,  25.2, 1002.5, 0.172, 0.068,  185,   0.0,   0.0
09-Jan-2000 18:00, 0.660,  30.4,  25.4, 1002.5, 0.161, 0.054,  184,   0.0,   0.0
09-Jan-2000 19:00, 0.711,  30.4,  25.1, 1002.9, 0.133, 0.026,  188,   0.0,   0.0
09-Jan-2000 20:00, 0.770,  30.2,  25.9, 1004.2, 0.125, 0.024,  192,   0.0,   0.0
09-Jan-2000 21:00, 0.852,  30.2,  27.4, 1004.3, 0.162, 0.072,  178,   0.0,   0.0
09-Jan-2000 22:00, 0.914,  30.2,  29.0, 1003.8, 0.203, 0.114,   83,   0.0,   0.0
09-Jan-2000 23:00, 0.902,  30.4,  28.6, 1003.3, 0.179, 0.084,   13,   0.0,   0.0
10-Jan-2000 00:00, 0.878,  30.6,  28.6, 1003.0, 0.134, 0.036,   19,   0.0,   0.0
10-Jan-2000 01:00, 0.914,  30.7,  28.8, 1002.1, 0.134, 0.032,   25,   0.0,   0.0
10-Jan-2000 02:00, 0.967,  30.7,  27.8, 1002.0, 0.142, 0.031,  271,   0.0,   0.0
10-Jan-2000 03:00, 1.012,  30.7,  25.4, 1002.6, 0.137, 0.026,  233,   0.0,   0.0
10-Jan-2000 04:00, 1.082,  30.7,  25.3, 1001.8, 0.150, 0.044,  183,   0.0,   0.0
10-Jan-2000 05:00, 1.150,  30.7,  26.5, 1001.2, 0.165, 0.051,  184,   0.0,   0.0
10-Jan-2000 06:00, 1.168,  30.6,  27.5, 1001.4, 0.155, 0.036,  166,   0.0,   0.0
10-Jan-2000 07:00, 1.130,  30.6,  27.6, 1001.5, 0.127, 0.009,  163,   0.0,   0.0
10-Jan-2000 08:00, 1.055,  30.7,  26.6, 1002.8, 0.107,-0.008,  176,   0.1,   0.0
10-Jan-2000 09:00, 0.956,  30.7,  26.1, 1003.6, 0.108, 0.005,  187,   0.0,   0.0
10-Jan-2000 10:00, 0.847,  30.6,  25.6, 1004.2, 0.138, 0.043,  185,   0.0,   0.0
10-Jan-2000 11:00, 0.726,  30.5,  25.5, 1004.2, 0.162, 0.073,  188,   0.0,   0.0
10-Jan-2000 12:00, 0.596,  30.1,  25.4, 1004.3, 0.159, 0.069,  198,   0.0,   0.0
10-Jan-2000 13:00, 0.481,  30.2,  25.1, 1004.3, 0.134, 0.045,  188,   0.0,   0.0
10-Jan-2000 14:00, 0.429,  30.1,  24.8, 1003.1, 0.135, 0.045,  189,   0.0,   0.0
10-Jan-2000 15:00, 0.418,  30.0,  24.7, 1002.5, 0.136, 0.035,  197,   0.0,   0.0
10-Jan-2000 16:00, 0.456,  30.0,  24.6, 1002.1, 0.138, 0.030,  187,   0.0,   0.0
10-Jan-2000 17:00, 0.541,  30.0,  24.5, 1001.9, 0.146, 0.035,  185,   0.0,   0.0
10-Jan-2000 18:00, 0.642,  29.9,  24.6, 1002.4, 0.154, 0.041,  185,   0.1,   0.0
10-Jan-2000 19:00, 0.703,  29.8,  24.0, 1003.4, 0.130, 0.023,   34,   0.0,   0.0
10-Jan-2000 20:00, 0.759,  29.8,  23.6, 1004.6, 0.114, 0.018,  215,   0.0,   0.0
10-Jan-2000 21:00, 0.819,  29.7,  23.9, 1005.5, 0.120, 0.035,  312,   0.0,   0.0
10-Jan-2000 22:00, 0.876,  29.7,  23.4, 1005.9, 0.152, 0.075,  165,   0.0,   0.0
10-Jan-2000 23:00, 0.893,  29.7,  23.4, 1006.0, 0.161, 0.088,  177,   0.0,   0.0
11-Jan-2000 00:00, 0.902,  29.6,  22.9, 1005.6, 0.161, 0.089,  180,   0.0,   0.0
11-Jan-2000 01:00, 0.920,  29.4,  23.4, 1004.0, 0.154, 0.076,  184,   0.0,   0.0
